Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
eliasbaixas_bamboo,bamboo.db,StorageManager,hashCode,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,Key,3,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,Key,3,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,Key,3,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,Key,18,2,2
eliasbaixas_bamboo,bamboo.db,StorageManager,serialize,3,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,serialize,12,3,2
eliasbaixas_bamboo,bamboo.db,StorageManager,to_byte_buffer,3,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,compareTo,26,14,1
eliasbaixas_bamboo,bamboo.db,StorageManager,equals,3,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,toStringBuffer,14,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,5,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,PutReq,6,1,4
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,PutResp,7,1,5
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,GetByKeyReq,5,1,3
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,GetByKeyResp,5,1,3
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,GetByGuidReq,7,1,5
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,GetByGuidResp,6,1,4
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,GetByGuidCont,6,1,4
eliasbaixas_bamboo,bamboo.db,StorageManager,GetByGuidCont,3,1,3
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,GetByTimeReq,6,1,4
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,GetByTimeResp,5,1,3
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,GetByTimeCont,5,1,3
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,DiscardReq,4,1,2
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,IterateByGuidReq,6,1,4
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,IterateByGuidResp,6,1,4
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,IterateByGuidCont,5,1,3
eliasbaixas_bamboo,bamboo.db,StorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,IBGCont,5,1,3
eliasbaixas_bamboo,bamboo.db,StorageManager,GBGCont,6,1,4
eliasbaixas_bamboo,bamboo.db,StorageManager,GBTCont,5,1,3
eliasbaixas_bamboo,bamboo.db,StorageManager,run,11,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,StorageManager,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManager,secondaryKeyCreate,9,1,4
eliasbaixas_bamboo,bamboo.db,StorageManager,secondaryKeyCreate,6,1,4
eliasbaixas_bamboo,bamboo.db,StorageManager,init,125,9,1
eliasbaixas_bamboo,bamboo.db,StorageManager,run,32,4,0
eliasbaixas_bamboo,bamboo.db,StorageManager,handleEvent,39,8,1
eliasbaixas_bamboo,bamboo.db,StorageManager,the_real_handle_event,54,15,1
eliasbaixas_bamboo,bamboo.db,StorageManager,check_open_cursors,3,2,0
eliasbaixas_bamboo,bamboo.db,StorageManager,open_cursor,13,1,3
eliasbaixas_bamboo,bamboo.db,StorageManager,close_cursor,10,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,handle_put_req,173,18,1
eliasbaixas_bamboo,bamboo.db,StorageManager,key_expired,3,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,handle_get_by_key_req,28,4,1
eliasbaixas_bamboo,bamboo.db,StorageManager,primary_key_to_recycling_key,7,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,handle_get_by_guid_req,80,5,1
eliasbaixas_bamboo,bamboo.db,StorageManager,handle_get_by_guid_cont,132,11,1
eliasbaixas_bamboo,bamboo.db,StorageManager,drop_expired_data,25,2,4
eliasbaixas_bamboo,bamboo.db,StorageManager,finish_get_by_guid,29,9,8
eliasbaixas_bamboo,bamboo.db,StorageManager,finish_get_by_guid_recycling,28,5,7
eliasbaixas_bamboo,bamboo.db,StorageManager,handle_get_by_time_req,28,1,1
eliasbaixas_bamboo,bamboo.db,StorageManager,arraycmp,11,4,5
eliasbaixas_bamboo,bamboo.db,StorageManager,handle_get_by_time_cont,38,4,1
eliasbaixas_bamboo,bamboo.db,StorageManager,finish_get_by_time,83,9,7
eliasbaixas_bamboo,bamboo.db,StorageManager,handle_iterate_by_guid_req,28,2,1
eliasbaixas_bamboo,bamboo.db,StorageManager,handle_iterate_by_guid_cont,37,5,1
eliasbaixas_bamboo,bamboo.db,StorageManager,finish_iterate_by_guid,29,7,7
eliasbaixas_bamboo,bamboo.db,StorageManager,handle_discard_req,74,6,1
eliasbaixas_bamboo,bamboo.db,StorageManager,guid_to_bytes,10,2,3
eliasbaixas_bamboo,bamboo.db,StorageManager,EnqueueEvent,4,1,2
eliasbaixas_bamboo,bamboo.db,StorageManager,application_enqueue,4,2,2
eliasbaixas_bamboo,bamboo.db,StorageManager,data_hash,11,1,1
eliasbaixas_bamboo,bamboo.db,StorageMonitor,storage_changed,0,1,3
eliasbaixas_bamboo,bamboo.db,AddMonitor,AddMonitor,3,1,1
eliasbaixas_bamboo,bamboo.db,RemoveMonitor,RemoveMonitor,3,1,1
eliasbaixas_bamboo,bamboo.db,Key,Key,10,2,7
eliasbaixas_bamboo,bamboo.db,Key,expiryTime,3,1,0
eliasbaixas_bamboo,bamboo.db,Key,ttlRemaining,3,1,1
eliasbaixas_bamboo,bamboo.db,Key,hashCode,3,1,0
eliasbaixas_bamboo,bamboo.db,Key,Key,3,1,1
eliasbaixas_bamboo,bamboo.db,Key,Key,3,1,1
eliasbaixas_bamboo,bamboo.db,Key,Key,3,1,1
eliasbaixas_bamboo,bamboo.db,Key,Key,18,2,2
eliasbaixas_bamboo,bamboo.db,Key,serialize,3,1,1
eliasbaixas_bamboo,bamboo.db,Key,serialize,12,3,2
eliasbaixas_bamboo,bamboo.db,Key,to_byte_buffer,3,1,1
eliasbaixas_bamboo,bamboo.db,Key,compareTo,26,14,1
eliasbaixas_bamboo,bamboo.db,Key,equals,3,1,1
eliasbaixas_bamboo,bamboo.db,Key,toStringBuffer,14,1,1
eliasbaixas_bamboo,bamboo.db,Key,toString,5,1,0
eliasbaixas_bamboo,bamboo.db,PutReq,PutReq,6,1,4
eliasbaixas_bamboo,bamboo.db,PutReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,PutResp,PutResp,7,1,5
eliasbaixas_bamboo,bamboo.db,PutResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByKeyReq,GetByKeyReq,5,1,3
eliasbaixas_bamboo,bamboo.db,GetByKeyReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByKeyResp,GetByKeyResp,5,1,3
eliasbaixas_bamboo,bamboo.db,GetByKeyResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByGuidReq,GetByGuidReq,7,1,5
eliasbaixas_bamboo,bamboo.db,GetByGuidReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByGuidResp,GetByGuidResp,6,1,4
eliasbaixas_bamboo,bamboo.db,GetByGuidResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByGuidCont,GetByGuidCont,6,1,4
eliasbaixas_bamboo,bamboo.db,GetByGuidCont,GetByGuidCont,3,1,3
eliasbaixas_bamboo,bamboo.db,GetByGuidCont,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByTimeReq,GetByTimeReq,6,1,4
eliasbaixas_bamboo,bamboo.db,GetByTimeReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByTimeResp,GetByTimeResp,5,1,3
eliasbaixas_bamboo,bamboo.db,GetByTimeResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByTimeCont,GetByTimeCont,5,1,3
eliasbaixas_bamboo,bamboo.db,GetByTimeCont,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,DiscardReq,DiscardReq,4,1,2
eliasbaixas_bamboo,bamboo.db,DiscardReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,IterateByGuidReq,IterateByGuidReq,6,1,4
eliasbaixas_bamboo,bamboo.db,IterateByGuidReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,IterateByGuidResp,IterateByGuidResp,6,1,4
eliasbaixas_bamboo,bamboo.db,IterateByGuidResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,IterateByGuidCont,IterateByGuidCont,5,1,3
eliasbaixas_bamboo,bamboo.db,IterateByGuidCont,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,IBGCont,IBGCont,5,1,3
eliasbaixas_bamboo,bamboo.db,GBGCont,GBGCont,6,1,4
eliasbaixas_bamboo,bamboo.db,GBTCont,GBTCont,5,1,3
eliasbaixas_bamboo,bamboo.db,ShutdownHook,run,11,1,0
eliasbaixas_bamboo,bamboo.db,EnqueueEvent,EnqueueEvent,4,1,2
eliasbaixas_bamboo,bamboo.db,RecoverFatal,primary_key_to_recycling_key,7,1,1
eliasbaixas_bamboo,bamboo.db,RecoverFatal,secondaryKeyCreate,9,1,4
eliasbaixas_bamboo,bamboo.db,RecoverFatal,secondaryKeyCreate,6,1,4
eliasbaixas_bamboo,bamboo.db,RecoverFatal,main,3,1,1
eliasbaixas_bamboo,bamboo.db,RecoverFatal,RecoverFatal,41,2,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,bytes_to_addr,10,1,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,storage_changed,0,1,3
eliasbaixas_bamboo,bamboo.db,OldStorageManager,AddMonitor,3,1,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,RemoveMonitor,3,1,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,register_monitor,3,1,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,unregister_monitor,3,1,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,handle_add_monitor,27,3,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,handle_remove_monitor,4,2,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,storage_changed,35,5,4
eliasbaixas_bamboo,bamboo.db,OldStorageManager,notify_storage_changed,12,1,4
eliasbaixas_bamboo,bamboo.db,OldStorageManager,timer_cb,3,1,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,Key,8,1,6
eliasbaixas_bamboo,bamboo.db,OldStorageManager,hashCode,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,init,13,1,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,Key,3,1,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,Key,16,2,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,serialize,13,2,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,to_byte_buffer,10,1,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,compareTo,23,12,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,equals,4,1,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,PutReq,6,1,4
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,PutResp,7,1,5
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,GetByKeyReq,5,1,3
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,GetByKeyResp,5,1,3
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,GetByGuidReq,7,1,5
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,GetByGuidResp,6,1,4
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,GetByGuidCont,6,1,4
eliasbaixas_bamboo,bamboo.db,OldStorageManager,GetByGuidCont,3,1,3
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,GetByTimeReq,6,1,4
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,GetByTimeResp,5,1,3
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,GetByTimeCont,5,1,3
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,DiscardReq,4,1,2
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,IterateByGuidReq,6,1,4
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,IterateByGuidResp,6,1,4
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,IterateByGuidCont,5,1,3
eliasbaixas_bamboo,bamboo.db,OldStorageManager,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,IBGCont,5,1,3
eliasbaixas_bamboo,bamboo.db,OldStorageManager,GBGCont,6,1,4
eliasbaixas_bamboo,bamboo.db,OldStorageManager,GBTCont,5,1,3
eliasbaixas_bamboo,bamboo.db,OldStorageManager,OldStorageManager,3,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,secondaryKeyCreate,9,1,4
eliasbaixas_bamboo,bamboo.db,OldStorageManager,secondaryKeyCreate,6,1,4
eliasbaixas_bamboo,bamboo.db,OldStorageManager,init,122,9,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,run,32,4,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,handleEvent,39,8,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,the_real_handle_event,54,15,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,check_open_cursors,2,1,0
eliasbaixas_bamboo,bamboo.db,OldStorageManager,open_cursor,13,1,3
eliasbaixas_bamboo,bamboo.db,OldStorageManager,close_cursor,10,1,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,handle_put_req,173,22,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,key_expired,3,1,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,handle_get_by_key_req,28,4,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,primary_key_to_recycling_key,7,1,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,handle_get_by_guid_req,80,5,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,handle_get_by_guid_cont,132,11,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,drop_expired_data,25,2,4
eliasbaixas_bamboo,bamboo.db,OldStorageManager,finish_get_by_guid,29,9,8
eliasbaixas_bamboo,bamboo.db,OldStorageManager,finish_get_by_guid_recycling,28,5,7
eliasbaixas_bamboo,bamboo.db,OldStorageManager,handle_get_by_time_req,28,1,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,arraycmp,11,4,5
eliasbaixas_bamboo,bamboo.db,OldStorageManager,handle_get_by_time_cont,38,4,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,finish_get_by_time,76,9,7
eliasbaixas_bamboo,bamboo.db,OldStorageManager,handle_iterate_by_guid_req,28,2,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,handle_iterate_by_guid_cont,20,3,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,finish_iterate_by_guid,27,7,6
eliasbaixas_bamboo,bamboo.db,OldStorageManager,handle_discard_req,74,6,1
eliasbaixas_bamboo,bamboo.db,OldStorageManager,guid_to_bytes,10,2,3
eliasbaixas_bamboo,bamboo.db,OldStorageManager,EnqueueEvent,4,1,2
eliasbaixas_bamboo,bamboo.db,OldStorageManager,application_enqueue,4,2,2
eliasbaixas_bamboo,bamboo.db,OldStorageManager,data_hash,11,1,1
eliasbaixas_bamboo,bamboo.db,StorageMonitor,storage_changed,0,1,3
eliasbaixas_bamboo,bamboo.db,AddMonitor,AddMonitor,3,1,1
eliasbaixas_bamboo,bamboo.db,RemoveMonitor,RemoveMonitor,3,1,1
eliasbaixas_bamboo,bamboo.db,Key,Key,8,1,6
eliasbaixas_bamboo,bamboo.db,Key,hashCode,3,1,0
eliasbaixas_bamboo,bamboo.db,Key,init,13,1,1
eliasbaixas_bamboo,bamboo.db,Key,Key,3,1,1
eliasbaixas_bamboo,bamboo.db,Key,Key,16,2,1
eliasbaixas_bamboo,bamboo.db,Key,serialize,13,2,1
eliasbaixas_bamboo,bamboo.db,Key,to_byte_buffer,10,1,1
eliasbaixas_bamboo,bamboo.db,Key,compareTo,23,12,1
eliasbaixas_bamboo,bamboo.db,Key,equals,4,1,1
eliasbaixas_bamboo,bamboo.db,Key,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,PutReq,PutReq,6,1,4
eliasbaixas_bamboo,bamboo.db,PutReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,PutResp,PutResp,7,1,5
eliasbaixas_bamboo,bamboo.db,PutResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByKeyReq,GetByKeyReq,5,1,3
eliasbaixas_bamboo,bamboo.db,GetByKeyReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByKeyResp,GetByKeyResp,5,1,3
eliasbaixas_bamboo,bamboo.db,GetByKeyResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByGuidReq,GetByGuidReq,7,1,5
eliasbaixas_bamboo,bamboo.db,GetByGuidReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByGuidResp,GetByGuidResp,6,1,4
eliasbaixas_bamboo,bamboo.db,GetByGuidResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByGuidCont,GetByGuidCont,6,1,4
eliasbaixas_bamboo,bamboo.db,GetByGuidCont,GetByGuidCont,3,1,3
eliasbaixas_bamboo,bamboo.db,GetByGuidCont,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByTimeReq,GetByTimeReq,6,1,4
eliasbaixas_bamboo,bamboo.db,GetByTimeReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByTimeResp,GetByTimeResp,5,1,3
eliasbaixas_bamboo,bamboo.db,GetByTimeResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,GetByTimeCont,GetByTimeCont,5,1,3
eliasbaixas_bamboo,bamboo.db,GetByTimeCont,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,DiscardReq,DiscardReq,4,1,2
eliasbaixas_bamboo,bamboo.db,DiscardReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,IterateByGuidReq,IterateByGuidReq,6,1,4
eliasbaixas_bamboo,bamboo.db,IterateByGuidReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,IterateByGuidResp,IterateByGuidResp,6,1,4
eliasbaixas_bamboo,bamboo.db,IterateByGuidResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,IterateByGuidCont,IterateByGuidCont,5,1,3
eliasbaixas_bamboo,bamboo.db,IterateByGuidCont,toString,3,1,0
eliasbaixas_bamboo,bamboo.db,IBGCont,IBGCont,5,1,3
eliasbaixas_bamboo,bamboo.db,GBGCont,GBGCont,6,1,4
eliasbaixas_bamboo,bamboo.db,GBTCont,GBTCont,5,1,3
eliasbaixas_bamboo,bamboo.db,EnqueueEvent,EnqueueEvent,4,1,2
eliasbaixas_bamboo,bamboo.db,StorageManagerTest,StorageManagerTest,4,1,0
eliasbaixas_bamboo,bamboo.db,StorageManagerTest,init,7,2,1
eliasbaixas_bamboo,bamboo.db,StorageManagerTest,random_guid,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageManagerTest,random_data,5,1,1
eliasbaixas_bamboo,bamboo.db,StorageManagerTest,data_hash,5,1,1
eliasbaixas_bamboo,bamboo.db,StorageManagerTest,handleEvent,49,10,1
eliasbaixas_bamboo,bamboo.db,StorageConverter,StorageConverter,3,1,0
eliasbaixas_bamboo,bamboo.db,StorageConverter,init,4,1,1
eliasbaixas_bamboo,bamboo.db,StorageConverter,run,4,1,0
eliasbaixas_bamboo,bamboo.db,StorageConverter,handleEvent,36,10,1
eliasbaixas_bamboo,bamboo.db,Dump,Dump,3,1,0
eliasbaixas_bamboo,bamboo.db,Dump,init,5,1,1
eliasbaixas_bamboo,bamboo.db,Dump,run,4,1,0
eliasbaixas_bamboo,bamboo.db,Dump,handleEvent,49,9,1
eliasbaixas_bamboo,bamboo.api,BambooLeafSetChanged,BambooLeafSetChanged,4,1,2
eliasbaixas_bamboo,bamboo.api,BambooLeafSetChanged,toString,7,3,0
eliasbaixas_bamboo,bamboo.api,BambooAddToLocationCache,BambooAddToLocationCache,4,1,2
eliasbaixas_bamboo,bamboo.api,BambooAddToLocationCache,toString,3,1,0
eliasbaixas_bamboo,bamboo.api,BambooRouteUpcall,BambooRouteUpcall,11,1,9
eliasbaixas_bamboo,bamboo.api,BambooRouteUpcall,toString,3,1,0
eliasbaixas_bamboo,bamboo.api,BambooNeighborInfo,BambooNeighborInfo,5,1,3
eliasbaixas_bamboo,bamboo.api,BambooNeighborInfo,BambooNeighborInfo,5,1,2
eliasbaixas_bamboo,bamboo.api,BambooNeighborInfo,BambooNeighborInfo,4,1,1
eliasbaixas_bamboo,bamboo.api,BambooNeighborInfo,serialize,4,1,1
eliasbaixas_bamboo,bamboo.api,BambooNeighborInfo,equals,5,2,1
eliasbaixas_bamboo,bamboo.api,BambooNeighborInfo,compareTo,6,2,1
eliasbaixas_bamboo,bamboo.api,BambooNeighborInfo,hashCode,3,1,0
eliasbaixas_bamboo,bamboo.api,BambooNeighborInfo,toString,3,1,0
eliasbaixas_bamboo,bamboo.api,BambooRouteInit,BambooRouteInit,7,1,5
eliasbaixas_bamboo,bamboo.api,BambooRouteInit,toString,3,1,0
eliasbaixas_bamboo,bamboo.api,BambooRoutingTableChanged,BambooRoutingTableChanged,4,1,2
eliasbaixas_bamboo,bamboo.api,BambooRoutingTableChanged,toString,11,5,0
eliasbaixas_bamboo,bamboo.api,BambooRouterAppRegReq,BambooRouterAppRegReq,7,1,5
eliasbaixas_bamboo,bamboo.api,BambooRouterAppRegReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.api,BambooRouteDeliver,BambooRouteDeliver,10,1,8
eliasbaixas_bamboo,bamboo.api,BambooRouteDeliver,toString,3,1,0
eliasbaixas_bamboo,bamboo.api,BambooRouterAppRegResp,BambooRouterAppRegResp,8,1,6
eliasbaixas_bamboo,bamboo.api,BambooRouterAppRegResp,BambooRouterAppRegResp,5,1,3
eliasbaixas_bamboo,bamboo.api,BambooRouterAppRegResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.api,BambooRouteContinue,BambooRouteContinue,9,1,2
eliasbaixas_bamboo,bamboo.api,BambooRouteContinue,BambooRouteContinue,9,1,7
eliasbaixas_bamboo,bamboo.api,BambooRouteContinue,toString,3,1,0
eliasbaixas_bamboo,bamboo.api,BambooReverseRoutingTableChanged,BambooReverseRoutingTableChanged,4,1,2
eliasbaixas_bamboo,bamboo.api,BambooReverseRoutingTableChanged,toString,11,5,0
eliasbaixas_bamboo,bamboo.vivaldi,VivaldiRequestVC,VivaldiRequestVC,4,1,2
eliasbaixas_bamboo,bamboo.vivaldi,SpecialVC,SpecialVC,2,1,0
eliasbaixas_bamboo,bamboo.vivaldi,SpecialVC,SpecialVC,3,1,1
eliasbaixas_bamboo,bamboo.vivaldi,SpecialVC,getDimensions,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,SpecialVC,distance,3,1,1
eliasbaixas_bamboo,bamboo.vivaldi,SpecialVC,withinPlaneDistance,6,2,1
eliasbaixas_bamboo,bamboo.vivaldi,SpecialVC,toPlaneDistance,3,1,1
eliasbaixas_bamboo,bamboo.vivaldi,SpecialVC,displacement,8,3,1
eliasbaixas_bamboo,bamboo.vivaldi,SpecialVC,update,11,5,2
eliasbaixas_bamboo,bamboo.vivaldi,PingVCResp,PingVCResp,5,1,3
eliasbaixas_bamboo,bamboo.vivaldi,PingVCResp,PingVCResp,5,1,1
eliasbaixas_bamboo,bamboo.vivaldi,PingVCResp,serialize,5,1,1
eliasbaixas_bamboo,bamboo.vivaldi,PingVCResp,clone,6,1,0
eliasbaixas_bamboo,bamboo.vivaldi,PingVCResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeMsg,LocateNodeMsg,5,1,3
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeMsg,LocateNodeMsg,5,1,1
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeMsg,getRequestor,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeMsg,getRequestorCoord,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeMsg,getVersion,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeMsg,serialize,5,1,1
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeMsg,toString,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,FiveDVC,FiveDVC,2,1,0
eliasbaixas_bamboo,bamboo.vivaldi,FiveDVC,FiveDVC,3,1,1
eliasbaixas_bamboo,bamboo.vivaldi,FiveDVC,getDimensions,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeResp,LocateNodeResp,5,1,3
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeResp,LocateNodeResp,5,1,1
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeResp,serialize,5,1,1
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeResp,clone,6,1,0
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeResp,getLocatedId,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeResp,getLocatedCoordinate,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,PingNodeMsg,PingNodeMsg,4,1,2
eliasbaixas_bamboo,bamboo.vivaldi,PingNodeMsg,PingNodeMsg,4,1,1
eliasbaixas_bamboo,bamboo.vivaldi,PingNodeMsg,serialize,4,1,1
eliasbaixas_bamboo,bamboo.vivaldi,PingNodeMsg,clone,5,1,0
eliasbaixas_bamboo,bamboo.vivaldi,PingNodeMsg,getSenderCoordinate,3,1,0
eliasbaixas_bamboo,bamboo.vivaldi,PingNodeMsg,toString,3,1,0
