Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path
eliasbaixas_bamboo,bamboo.lss,SrcAndMsgId,2,2,3,3,15,3,0,0,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/UdpCC.java
eliasbaixas_bamboo,bamboo.lss,ByteCount,0,0,2,2,4,2,1,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/UdpCC.java
eliasbaixas_bamboo,bamboo.lss,DustDevil,4,0,17,16,242,30,0,0,0.0,7,9,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/DustDevil.java
eliasbaixas_bamboo,bamboo.lss,MyClassifierTimerCB,1,0,3,3,12,3,0,0,0.6666666666666666,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/DustDevil.java
eliasbaixas_bamboo,bamboo.lss,MyClassifierAlarmCB,1,0,2,2,15,2,0,1,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/DustDevil.java
eliasbaixas_bamboo,bamboo.lss,DuplicateTypeException,1,1,2,2,14,2,0,0,0.0,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/DuplicateTypeException.java
eliasbaixas_bamboo,bamboo.lss,NioInputBuffer,1,1,9,9,47,13,0,0,0.0,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/NioInputBuffer.java
eliasbaixas_bamboo,bamboo.lss,Network,13,0,31,28,306,58,0,1,0.25806451612903225,9,8,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/Network.java
eliasbaixas_bamboo,bamboo.lss,MySendCB,2,0,2,2,12,2,0,1,0.0,0,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/Network.java
eliasbaixas_bamboo,bamboo.lss,Rpc,16,6,21,19,164,33,0,0,0.09523809523809523,3,8,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/Rpc.java
eliasbaixas_bamboo,bamboo.lss,Msg,3,3,7,7,37,8,0,1,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/Rpc.java
eliasbaixas_bamboo,bamboo.lss,SendToken,3,3,1,1,9,1,0,0,0.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/Rpc.java
eliasbaixas_bamboo,bamboo.lss,NioMultiplePacketInputBuffer,3,0,9,9,61,19,0,0,0.3333333333333333,6,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/NioMultiplePacketInputBuffer.java
eliasbaixas_bamboo,bamboo.lss,NioOutputBuffer,1,1,8,8,32,8,0,0,0.0,5,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/NioOutputBuffer.java
eliasbaixas_bamboo,bamboo.lss,PriorityQueue,4,0,11,11,105,25,0,0,0.0,13,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/PriorityQueue.java
eliasbaixas_bamboo,bamboo.lss,ASyncCoreImpl,18,9,20,19,258,78,0,1,0.1,4,8,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/ASyncCoreImpl.java
eliasbaixas_bamboo,bamboo.lss,Watchdog,0,0,1,1,24,4,0,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/ASyncCoreImpl.java
eliasbaixas_bamboo,bamboo.lss,WatchdogReset,0,0,1,1,8,1,0,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/ASyncCoreImpl.java
eliasbaixas_bamboo,bamboo.lss,SelectableInfo,6,6,2,2,11,2,0,0,1.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/ASyncCoreImpl.java
eliasbaixas_bamboo,bamboo.lss,TimerInfo,2,2,2,2,11,2,0,0,0.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/ASyncCoreImpl.java
eliasbaixas_bamboo,bamboo.lss,TputTest,8,8,8,8,84,14,0,1,0.625,1,4,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/TputTest.java
eliasbaixas_bamboo,bamboo.lss,ASyncCore,0,0,20,18,52,20,6,0,-1.0,49,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/ASyncCore.java
eliasbaixas_bamboo,bamboo.lss,SelectableCB,0,0,1,0,3,1,0,0,-1.0,4,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/ASyncCore.java
eliasbaixas_bamboo,bamboo.lss,TimerCB,0,0,1,0,3,1,0,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/ASyncCore.java
eliasbaixas_bamboo,bamboo.lss,StageWrapper,1,0,11,11,38,11,0,0,0.9090909090909091,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/StageWrapper.java
eliasbaixas_bamboo,bamboo.lss,StageManager,2,0,8,8,65,11,0,0,0.375,4,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/StageManager.java
eliasbaixas_bamboo,bamboo.lss,DustDevilSink,8,1,14,13,121,19,0,0,0.2857142857142857,3,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/DustDevilSink.java
eliasbaixas_bamboo,bamboo.lss,CreateMacKeyFile,0,0,1,1,13,1,0,0,-1.0,0,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/CreateMacKeyFile.java
eliasbaixas_bamboo,bamboo.router,CoordResp,1,1,3,3,17,3,0,0,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/CoordResp.java
eliasbaixas_bamboo,bamboo.router,CheckRunning,4,1,4,4,68,10,0,0,0.5,0,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/CheckRunning.java
eliasbaixas_bamboo,bamboo.router,RoutingTableReq,2,2,5,5,33,5,0,0,0.0,2,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RoutingTableReq.java
eliasbaixas_bamboo,bamboo.router,JoinReq,4,4,5,5,60,10,0,0,0.0,2,3,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/JoinReq.java
eliasbaixas_bamboo,bamboo.router,CoordReq,2,2,3,3,21,3,0,0,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/CoordReq.java
eliasbaixas_bamboo,bamboo.router,Router,82,9,127,81,1597,381,0,0,0.07086614173228346,7,45,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/Router.java
eliasbaixas_bamboo,bamboo.router,ApplicationInfo,5,0,1,0,14,1,0,0,0.0,1,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/Router.java
eliasbaixas_bamboo,bamboo.router,DuplicateApplicationException,0,0,1,1,8,1,0,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/Router.java
eliasbaixas_bamboo,bamboo.router,AppData,4,4,1,1,12,1,0,0,0.0,0,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/Router.java
eliasbaixas_bamboo,bamboo.router,NetMsgResultCB,0,0,2,0,4,2,5,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/Router.java
eliasbaixas_bamboo,bamboo.router,PeriodicPingCB,1,0,4,4,18,4,0,1,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/Router.java
eliasbaixas_bamboo,bamboo.router,SecondChancePingCB,1,0,4,4,15,4,0,1,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/Router.java
eliasbaixas_bamboo,bamboo.router,RecursiveRouteCB,4,0,4,4,19,4,0,1,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/Router.java
eliasbaixas_bamboo,bamboo.router,PartitionCheckCB,1,1,3,3,14,6,0,1,0.6666666666666666,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/Router.java
eliasbaixas_bamboo,bamboo.router,ProbePingCB,1,0,4,4,17,4,0,1,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/Router.java
eliasbaixas_bamboo,bamboo.router,LookupCb,0,0,1,0,3,1,0,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/Router.java
eliasbaixas_bamboo,bamboo.router,PendingLookupInfo,2,2,1,1,7,1,0,0,0.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/Router.java
eliasbaixas_bamboo,bamboo.router,LeafSet,13,4,21,19,372,132,0,0,0.0,3,3,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/LeafSet.java
eliasbaixas_bamboo,bamboo.router,RoutingTable,14,2,20,19,239,62,0,0,0.0,5,3,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RoutingTable.java
eliasbaixas_bamboo,bamboo.router,RoutingEntry,2,2,2,2,11,2,0,0,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RoutingTable.java
eliasbaixas_bamboo,bamboo.router,LookupReqPayload,1,1,4,4,20,4,0,0,0.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/LookupReqPayload.java
eliasbaixas_bamboo,bamboo.router,IterRouteReq,5,5,6,6,56,6,0,0,0.0,1,3,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/IterRouteReq.java
eliasbaixas_bamboo,bamboo.router,RouterCallbackInterface,12,10,17,7,120,27,0,0,0.5882352941176471,0,15,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RouterCallbackInterface.java
eliasbaixas_bamboo,bamboo.router,Application,10,10,0,0,12,0,0,0,-1.0,1,5,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RouterCallbackInterface.java
eliasbaixas_bamboo,bamboo.router,LeafSetChangedCB,0,0,1,0,3,1,0,0,-1.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RouterCallbackInterface.java
eliasbaixas_bamboo,bamboo.router,RoutingTableChangedCB,0,0,1,0,3,1,0,0,-1.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RouterCallbackInterface.java
eliasbaixas_bamboo,bamboo.router,RouteUpcallCB,0,0,1,0,3,1,0,0,-1.0,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RouterCallbackInterface.java
eliasbaixas_bamboo,bamboo.router,RouteDeliverCB,0,0,1,0,3,1,0,0,-1.0,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RouterCallbackInterface.java
eliasbaixas_bamboo,bamboo.router,ApplicationRegisteredCB,0,0,1,0,3,1,0,0,-1.0,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RouterCallbackInterface.java
eliasbaixas_bamboo,bamboo.router,NeighborInfo,2,2,7,7,37,8,0,0,0.0,24,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/NeighborInfo.java
eliasbaixas_bamboo,bamboo.router,LeafSetChanged,3,3,5,5,53,9,0,0,0.0,3,3,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/LeafSetChanged.java
eliasbaixas_bamboo,bamboo.router,PingMsg,0,0,5,5,22,5,0,0,-1.0,4,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/PingMsg.java
eliasbaixas_bamboo,bamboo.router,RouteMsg,6,6,7,7,60,8,0,0,0.0,2,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RouteMsg.java
eliasbaixas_bamboo,bamboo.router,RoutingTableResp,2,2,5,5,62,15,0,0,0.0,2,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RoutingTableResp.java
eliasbaixas_bamboo,bamboo.router,LookupTest,6,3,6,5,59,10,0,0,0.0,1,4,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/LookupTest.java
eliasbaixas_bamboo,bamboo.router,PrintLeafSets,4,0,3,3,68,12,0,0,0.6666666666666666,0,3,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/PrintLeafSets.java
eliasbaixas_bamboo,bamboo.router,LookupRespMsg,2,2,5,5,33,5,0,0,0.0,2,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/LookupRespMsg.java
eliasbaixas_bamboo,bamboo.router,RoutingTableTest,15,0,4,4,216,46,0,0,0.5,1,10,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RoutingTableTest.java
eliasbaixas_bamboo,bamboo.router,Alarm,0,0,0,0,2,0,0,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RoutingTableTest.java
eliasbaixas_bamboo,bamboo.router,LeafSetReq,0,0,5,5,22,5,0,0,-1.0,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/LeafSetReq.java
eliasbaixas_bamboo,bamboo.router,RoutingNeighborAnnounce,2,2,5,5,41,5,0,0,0.0,2,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/RoutingNeighborAnnounce.java
eliasbaixas_bamboo,bamboo.router,JoinResp,2,2,5,5,54,15,0,0,0.0,2,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/JoinResp.java
eliasbaixas_bamboo,bamboo.router,IterRouteResp,6,6,5,5,53,5,0,0,0.0,2,3,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/IterRouteResp.java
eliasbaixas_bamboo,bamboo.router,LocationCache,9,3,15,12,137,35,0,0,0.13333333333333333,1,4,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/LocationCache.java
eliasbaixas_bamboo,bamboo.router,Node,3,3,1,1,7,1,0,0,0.0,3,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/LocationCache.java
eliasbaixas_bamboo,bamboo.router,MyIterator,1,0,4,4,18,5,0,0,0.5,1,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/LocationCache.java
eliasbaixas_bamboo,bamboo.router.test,RoutePerf,7,2,7,7,92,19,0,0,0.2857142857142857,0,6,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/test/RoutePerf.java
eliasbaixas_bamboo,bamboo.router.test,Alarm,0,0,0,0,2,0,0,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/test/RoutePerf.java
eliasbaixas_bamboo,bamboo.router.test,Payload,2,2,4,4,19,4,0,0,0.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/router/test/RoutePerf.java
